H2,CH4,C2H2,C2H4,C2H6,Fault
0.0,137.08,0.0,101.12,670.69,T3
3911.715,2618.19,1169.521,0.0,431.25,D2
0.0,0.0,0.0,401263.76,0.0,T3
702.868,118701.21,0.0,0.0,204.88,D1
5031.944,0.0,2404.797,0.0,2066.54,D1
2836.099,0.0,1098.937,0.0,2597.55,D1
0.0,0.0,0.0,1158.89,2209.7,T3
2895.791,1538.37,4232.652,0.0,12213.68,D2
0.0,23890.55,4425.958,0.0,0.0,T1
0.0,0.0,1085.792,0.0,2005.88,NF
5509.06,2157.37,0.0,454.12,0.0,D2
0.0,2305.36,3392.862,0.0,0.0,T2
3805.448,514.75,2014.465,0.0,1334.69,D1
4535.164,2121.74,0.0,0.0,393.04,D2
3273.453,3006.47,0.0,4718.1,50.82,D2
0.0,0.0,3271.841,0.0,0.0,D1
62.858,0.0,2375.121,0.0,1075.2,D1
2767.707,2212.42,0.0,3510.93,1253.81,NF
5762.913,282.93,3767.36,205.37,1816.44,PD
0.0,2751.73,3903.244,2023.41,3014.54,T3
0.0,0.0,0.0,0.0,936.96,PD
0.0,2167.62,130.683,469.79,1892.33,T3
2271.49,0.0,0.0,0.0,0.0,T1
936.685,0.0,3542.757,228967.81,0.0,D1
5248.402,3202.24,4410.544,2945.48,3411.45,D2
0.0,0.0,0.0,3999.19,549.06,T3
0.0,0.0,136.019,0.0,1715.26,D1
129.74,2089.51,2922.103,267.79,266.2,D1
0.0,969.63,2484.804,774.13,0.0,D1
0.0,0.0,592.763,0.0,4351.5,D1
6913.552,0.0,5052.154,484.44,2054.99,D2
0.0,881.01,0.0,0.0,0.0,T1T2
8481.314,762.45,4994.061,0.0,2940.68,D2
8069.637,757.45,0.0,245.28,0.0,PD
0.0,220.82,1064.291,131.65,0.0,T3
2050.274,0.0,3336.178,286.84,171.19,D2
1601.519,402.47,690.183,0.0,0.0,D1
1763.087,0.0,3606.116,0.0,239873.89,D1
1414.24,68.17,3387.766,1613.02,0.0,D1
0.0,0.0,0.0,0.0,832.58,D1
0.0,0.0,4423.83,614.05,1394.76,NF
0.0,2453.87,0.0,797.14,1035.52,PD
5668.677,700.79,831.617,0.0,2836.26,D2
0.0,697.79,3423.52,0.0,298.58,D2
5065.203,909.86,6243.914,1899.2,1825.52,NF
0.0,0.0,1977.952,0.0,239.1,D1
0.0,668.67,1242.123,0.0,1390.5,D1
653.556,1274.65,2485.285,2474.53,1684.59,T1
0.0,97.81,0.0,1398.47,921.45,NF
0.0,294.18,0.0,0.0,0.0,D1
617.654,0.0,1791.816,0.0,4038.57,T1
4368.849,505.41,4244.382,2220.09,2365.19,D2
3018.934,2180.95,0.0,10.99,0.0,D2
4143.922,0.0,2842.989,0.0,678.4,D1
7138.833,1243.05,2230.277,0.0,2854.76,D2
1019.902,0.0,0.0,0.0,0.0,D2
0.0,0.0,483.791,0.0,12613.92,PD
1735.776,3115.46,3078.913,2233.29,1643.8,D2
3923.597,2153.14,5867.143,3380.37,422.25,NF
5262.928,0.0,460.792,153.15,1052.85,D2
688.333,54.24,2378.203,0.0,1901.08,T2
0.0,0.0,0.0,0.0,0.0,T2
0.0,0.0,0.0,0.0,793.41,NF
15107.756,40778.94,41478.69,3792.43,1601.05,PD
433.349,0.0,0.0,1424.78,0.0,T1
899.647,1686.43,4878.265,0.0,2116.96,D1
0.0,1111.05,605.65,0.0,0.0,PD
302342.089,1852.51,4421.646,2181.18,0.0,D2
0.0,1815.58,1042.004,2856.67,1027.31,NF
3067.832,1816.26,4370.403,4188.01,272838.99,NF
0.0,25679.99,2119.136,0.0,261926.07,T3
0.0,0.0,298.603,0.0,0.0,T2
0.0,0.0,1048.87,0.0,1145.37,D1
3869.973,2383.4,7787.481,0.0,2227.43,D2
1299.222,3002.98,2516.662,5291.39,1364.13,D2
0.0,0.0,3686.918,246667.91,0.0,D1
0.0,2395.07,5211.101,0.0,329399.16,D2
0.0,471.52,2703.985,2637.15,320.62,PD
2847.531,0.0,1403.796,0.0,862.77,D2
0.0,0.0,1035.255,0.0,0.0,D1
1976.778,378.91,0.0,0.0,0.0,T2
0.0,120.66,5093.266,0.0,0.0,T2
0.0,106.49,0.0,0.0,1081.67,T3
1002.764,0.0,0.0,904.5,1569.15,T1
1133.141,0.0,622.905,32.98,1676.34,PD
0.0,0.0,3314.867,1729.98,0.0,T3
2079.002,313.29,30.657,0.0,3028.55,T2
0.0,0.0,1300.775,0.0,0.0,D1
679.84,0.0,1986.729,0.0,13978.3,D1
1748.197,1505.69,3633.259,576.54,0.0,NF
1697.257,0.0,3049.822,219045.16,0.0,D1
4664.282,1773.53,5424.2,1706.52,1134.11,D2
145.443,0.0,754.125,2613.62,3169.9,D2
0.0,1324.03,3719.227,2031.46,0.0,T3
2278.473,1258.42,3048.438,0.0,634.35,T1
3035.669,3398.92,1084.549,6020.26,199.49,D2
2855.875,468.51,0.0,2302.73,0.0,T3
0.0,239306.75,4960.34,0.0,813.67,PD
3073.359,2625.68,156.11,4553.26,1191.75,D2
0.0,0.0,2522.541,0.0,1573.64,D1
6778.627,4146.68,2802.557,3596.68,2384.11,D2
18661.687,15896.27,1838.913,12086.28,1371.41,PD
0.0,0.0,1507.692,504.71,1017.34,NF
0.0,1182.84,0.0,1591.17,386.56,T3
3727.11,2380.84,5765.365,3351.87,0.0,T2
0.0,0.0,1349.741,884.08,742.29,T1
0.0,477.27,1728.033,3222.24,999.56,T3
2297.653,0.0,1208.772,0.0,1849.92,D1
0.0,1104.62,0.0,0.0,0.0,D1
36530.524,2694.73,2889.557,1151.78,264329.43,PD
3342.416,0.0,2782.117,0.0,2069.36,NF
3577.326,0.0,4202.061,0.0,1073.16,T1
0.0,580.22,3498.662,0.0,725.49,D1
1633.586,0.0,0.0,0.0,68.43,D1
2140.361,2664.8,3019.451,3399.15,0.0,D2
0.0,0.0,378.715,0.0,0.0,T1
2650.632,0.0,3498.993,0.0,1483.52,NF
0.0,0.0,764.234,2295.63,0.0,T1
3244.207,1082.04,5268.48,2352.4,332888.24,D2
1310.45,0.0,0.0,0.0,137.77,D1
2590.852,1643.34,223.942,407137.39,182617.27,D2
5224.201,2890.04,1470.97,1223.85,2272.05,D2
0.0,475.92,2654.196,0.0,2181.12,D1
0.0,0.0,2515.806,2359.46,131904.05,NF
0.0,2694.28,1411.061,2489.66,1184.28,T3
2852.898,2459.71,311.5,3257.68,0.0,D2
0.0,380.34,2402.786,1515.73,2255.1,D1
2168.006,5251.6,3353.874,467.42,0.0,PD
3064.711,0.0,4622.997,0.0,41.38,NF
1946.607,3020.58,5841.78,587.37,331.93,T1T2
5362.665,2939.46,3233.945,1043.86,4868.86,D2
0.0,2283.26,0.0,31369.36,2467.53,T3
31013.683,0.0,3523.258,0.0,0.0,T2
0.0,895.65,98.147,0.0,1450.78,T1T2
4714.818,2469.02,4582.423,0.0,0.0,D2
0.0,0.0,0.0,0.0,0.0,PD
3351.291,641.59,1297.275,0.0,2178.34,D2
0.0,664.07,0.0,3031.33,39676.18,NF
1321.043,2804.41,2191.087,1889.51,3280.87,T3
3753.327,1871.91,5160.298,1443.96,0.0,D2
176.37,2150.11,0.0,2962.85,1023.31,T3
3792.523,0.0,0.0,1205.12,261768.1,T1
0.0,1080.67,1713.42,316613.18,1266.12,T3
0.0,0.0,1688.437,0.0,460.0,D1
3267.372,0.0,2167.852,0.0,2331.97,T2
1119.624,0.0,430.882,0.0,188.56,D1
3775.51,385.45,3352.906,689.57,1844.33,D2
3906.109,186.25,345.29,0.0,3196.73,D1
1791.081,5072.98,2156.806,4605.11,2796.91,T3
21763.025,1804.63,995.218,0.0,0.0,PD
796.841,2736.21,0.0,0.0,2510.29,NF
1943.976,959.48,6979.998,3337.98,2006.03,D2
4016.056,282.99,2296.084,987.12,97.75,D2
0.0,554.23,1705.395,19120.64,1199.61,T3
0.0,0.0,242.41,402.71,2539.5,D1
1052.753,1231.23,4463.615,239.21,1233.51,T1T2
0.0,0.0,3720.187,302.03,0.0,T1
0.0,224530.37,0.0,0.0,0.0,T3
0.0,115.0,878.369,0.0,0.0,D1
0.0,0.0,837.344,0.0,886.26,D1
0.0,1137.12,0.0,2962.12,0.0,T3
3918.691,0.0,3376.42,0.0,1152.39,D1
3435.264,110.69,5640.907,4276.76,676.4,D2
4636.745,870.44,7281.111,0.0,58386.37,D1
0.0,0.0,665.973,0.0,0.0,D1
0.0,0.0,0.0,0.0,34.46,D1
0.0,1905.94,0.0,0.0,0.0,D1
0.0,3406.8,0.0,1975.98,1412.35,PD
2488.825,69.2,4521.087,0.0,1574.88,D1
5880.726,3173.69,5052.486,1951.81,1389.61,D2
0.0,629.44,2711.855,1676.2,543.13,T3
129.53,1381.02,3804.358,1922.66,0.0,T3
5348.68,0.0,0.0,2737.02,1144.21,D2
4016.281,697.61,3108.411,2266.03,2809.63,D2
247.605,0.0,185.097,0.0,997.01,D1
1442.158,1889.86,0.0,1432.58,1040.54,D2
3145.267,1171.34,4646.588,4798.23,265777.71,D1
5679.12,0.0,524170.941,0.0,1745.13,D2
0.0,1255.11,6482.65,0.0,1587.62,NF
29114.917,192109.19,0.0,633.6,0.0,D1
0.0,0.0,0.0,220.62,0.0,T1
0.0,0.0,1540.37,0.0,633.63,D1
0.0,0.0,4286.414,0.0,0.0,T3
2393.129,0.0,2529.655,0.0,3540.05,D1
2584.299,0.0,702.488,0.0,0.0,D2
0.0,0.0,3010.86,223.55,437.89,T1
0.0,0.0,738.144,57.76,0.0,NF
1900.096,0.0,3529.582,0.0,3262.61,D1
0.0,563.48,1119.016,0.0,545.88,T3
3623.418,1537.68,4569.697,2352.66,0.0,D1
0.0,2413.77,0.0,1015.04,831.42,T3
1653.062,0.0,0.0,0.0,1996.67,D2
3191.12,0.0,2427.652,2010.62,2344.57,D2
0.0,0.0,2784.906,0.0,558.53,D1
0.0,16.61,0.0,0.0,0.0,T3
2579.218,1138.39,5722.034,1855.23,1291.46,D2
2383.446,0.0,3827.918,54642.6,1502.88,D1
851.32,0.0,849.403,1428.58,0.0,D2
0.0,243.89,0.0,0.0,1172.68,T3
0.0,0.0,0.0,0.0,1385.35,T3
1323.251,253.5,4960.598,0.0,0.0,T2
787.393,0.0,2137.576,2074.11,0.0,T1
2161.171,868.84,982.093,1236.55,1283.62,D2
3382.862,1462.6,4475.411,1314.32,43408.25,NF
0.0,0.0,585.01,0.0,0.0,T2
5478.189,3450.87,2781.166,3596.54,743.18,D2
1244.249,784.75,991.258,4264.27,0.0,D2
0.0,0.0,3610.525,0.0,607.94,T1T2
0.0,1992.99,1820.928,449.81,893.78,T3
860.865,2452.43,0.0,0.0,2155.69,PD
5864.651,1005.87,4070.987,0.0,346976.28,T2
3626.951,3720.3,4598.154,3152.31,543.74,D2
1721.097,0.0,0.0,0.0,1780.24,D2
0.0,49.38,4916.061,2336.79,2162.09,NF
6299.702,3801.35,3540.291,487.94,4659.7,D2
1932.403,3707.96,623597.608,3604.01,420.6,D2
2449.768,0.0,2665.809,0.0,146.94,T2
0.0,3199.79,1900.084,0.0,988.44,T3
3024.628,1613.76,0.0,0.0,0.0,D2
0.0,0.0,0.0,0.0,1405.35,T3
0.0,0.0,3455.081,0.0,0.0,T2
0.0,0.0,0.0,701.64,0.0,T3
2018.301,0.0,5183.365,324540.73,1502.06,D2
526.208,0.0,2207.818,0.0,528.17,T2
971.313,551.11,1275.799,0.0,67.78,PD
2044.001,706.64,4404.982,0.0,12579.19,D1
4347.331,2224.75,3707.381,2452.86,2296.21,NF
2049.696,2420.86,0.0,0.0,52509.28,D1
0.0,852.74,0.0,1675.66,2964.3,T3
0.0,442.34,0.0,0.0,0.0,T2
4004.907,2494.67,5705.979,5329.15,2684.82,D2
2113.125,825.83,248.228,3684.02,2382.11,D2
0.0,0.0,1575.647,0.0,2031.64,D1
0.0,1940.84,2828.674,0.0,2049.59,NF
0.0,1115.01,0.0,0.0,0.0,D2
4402.695,0.0,6219.179,0.0,135.87,NF
2032.298,2305.57,3555.439,1272.2,0.0,NF
3637.372,0.0,0.0,0.0,1969.73,PD
2327.379,0.0,2488.149,0.0,266.2,D1
1418.135,1734.18,3168.571,389.04,2415.02,D2
0.0,1136.4,4704.311,1987.48,776.95,NF
1092.163,3630.98,0.0,4092.18,0.0,T3
945.851,745.54,2008.272,2339.63,0.0,D2
0.0,299.41,0.0,0.0,1628.19,D1
0.0,0.0,0.0,0.0,1552.11,PD
3005.614,243.41,926.538,0.0,565.54,D2
0.0,530.54,3665.14,507.42,101893.68,NF
1330.821,1182.18,1058.114,3003.42,52.93,T3
0.0,0.0,576.115,0.0,0.0,D1
0.0,0.0,5011.123,887.21,1831.55,NF
0.0,691.87,2280.239,0.0,0.0,D1
6169.802,786.41,312.425,0.0,3130.38,D2
728.15,570.7,3816.566,0.0,1854.84,D1
0.0,0.0,3454.533,0.0,2334.44,D1
0.0,1035.92,0.0,0.0,0.0,PD
0.0,1387.45,2643.559,0.0,1475.01,D1
0.0,302.28,0.0,0.0,277.95,T1T2
4257.925,0.0,2228.424,0.0,0.0,D1
0.0,3091.44,0.0,1008.93,1479.19,T3
683.698,0.0,0.0,0.0,244.2,T1
1378.601,493.35,0.0,0.0,855.39,D1
2590.292,1733.97,3249.898,357776.7,0.0,D2
2138.663,2880.61,3294.007,430637.97,0.0,NF
465.714,0.0,488476.234,0.0,0.0,D2
2483.003,1150.19,3256.536,909.19,2605.94,NF
2528.465,0.0,6512.095,3703.74,2279.05,D2
0.0,2592.53,3750.574,129.29,503.92,T1
302.186,1132.4,63.637,1234.93,1246.39,D2
0.0,2327.48,0.0,1438.73,0.0,T3
3271.805,880.0,0.0,188.51,280560.9,D2
1989.808,0.0,4952.416,3703.82,1193.52,D2
1540.104,0.0,1909.067,0.0,3010.86,NF
0.0,0.0,0.0,0.0,1808.47,D1
2036.45,594.71,5374.005,1959.56,1175.56,NF
5048.084,2447.22,2709.236,4511.76,4277.02,D2
0.0,0.0,1039.518,0.0,0.0,D1
3369.627,3497.33,2227.936,3996.53,1740.26,NF
0.0,0.0,0.0,1773.03,0.0,T2
4331.488,4305.78,4888.761,3634.51,3250.47,T3
0.0,0.0,0.0,0.0,766.16,D1
4508.325,4054.39,2685.744,2878.18,3211.05,D2
847.033,591.88,3741.518,0.0,0.0,D1
3722.438,1601.66,1150.403,37.03,870.95,PD
3814.394,2686.03,1114.667,331024.28,1434.42,D2
3959.43,0.0,3223.464,0.0,0.0,D2
3954.141,1855.22,0.0,0.0,2296.23,D2
4026.38,2614.65,1641.126,84.75,2525.31,PD
3209.559,673.08,1370.988,1101.29,1506.31,NF
2988.684,776.8,461.777,349856.18,458.08,T3
1005.31,0.0,0.0,0.0,0.0,PD
2353.74,0.0,3363.514,1136.82,672.99,D2
0.0,360.29,0.0,1335.41,333.4,NF
69.393,0.0,3215.823,0.0,468.22,D1
0.0,680.51,0.0,689.03,472.38,T3
3218.88,755.67,0.0,0.0,0.0,D2
0.0,177.58,0.0,0.0,1207.37,D1
3638.384,0.0,1806.767,1668.68,1375.86,NF
0.0,2583.83,4525.493,2645.17,235.51,D2
3244.443,3168.52,5558.634,3402.6,2201.09,D2
0.0,0.0,5191.657,0.0,0.0,D1
0.0,2177.78,0.0,343476.04,238264.82,T3
4034.961,0.0,2668.811,0.0,2015.24,D1
0.0,1476.2,632.708,0.0,1245.65,PD
0.0,384.44,4753.862,342707.16,333.03,NF
818.005,54.06,2771.525,0.0,0.0,T2
0.0,0.0,581.008,2900.73,1827.0,NF
493.782,0.0,556.421,0.0,957.89,D1
161129.582,0.0,0.0,0.0,1219.41,T1
0.0,1384.2,0.0,0.0,20.33,D2
2197.233,0.0,6939.825,0.0,0.0,D2
0.0,0.0,0.0,0.0,0.0,T3
1457.314,16.56,3277.811,0.0,2406.28,D2
2843.441,285.53,1351.725,669.88,2755.97,D2
3523.825,347.1,1289.39,0.0,0.0,D2
384.876,3234.78,6242.193,3717.14,480.17,T1
1437.981,16.59,0.0,1596.85,1050.26,D2
2618.759,3713.22,5567.94,1163.87,3315.96,D2
1413.418,307.62,958.322,3097.02,874.86,NF
2109.605,0.0,5962.65,166161.51,0.0,D1
243.753,2003.37,0.0,0.0,36136.14,T1
2718.795,2794.08,1580.06,0.0,1658.68,D2
469.043,0.0,2805.64,0.0,1744.9,PD
0.0,246356.78,0.0,0.0,0.0,T3
15562.134,1162.65,5317.843,169.57,766.52,NF
2851.317,2880.57,256.212,3372.92,20115.38,D2
0.0,81905.04,1062.037,233.64,1415.11,T1
749.236,0.0,588036.442,843.51,120876.91,D2
4831.117,2209.33,3181.298,1861.23,2562.09,D2
838.17,2490.71,289.592,3184.21,2070.39,D2
573.192,1630.54,2384.614,0.0,2078.4,T3
0.0,482.29,1807.563,0.0,815.8,T1
225.581,1263.68,2112.415,2447.18,172693.55,NF
1318.792,0.0,391.661,0.0,0.0,D1
2652.766,281.16,3270.304,0.0,2757.18,T2
0.0,518.78,0.0,2707.89,0.0,T3
0.0,1176.48,0.0,1086.07,0.0,PD
0.0,0.0,5509.354,0.0,0.0,D1
0.0,0.0,4344.525,0.0,0.0,T1
975.273,0.0,0.0,0.0,3003.55,T3
0.0,0.0,5548.658,0.0,1824.32,D1
0.0,0.0,0.0,0.0,0.0,T1
0.0,0.0,1454.014,0.0,0.0,D1
1185.109,2293.09,4925.716,979.85,1028.69,T1
2679.176,4083.94,3500.805,4191.8,2660.17,D2
2751.186,0.0,3275.973,0.0,0.0,T2
16970.379,2009.56,1639.234,0.0,1970.74,D1
0.0,63085.85,0.0,0.0,1034.6,T1
4605.062,1995.84,0.0,45456.74,1268.77,T3
1009.916,858.42,767.721,0.0,0.0,PD
831.015,0.0,4289.939,2628.64,779.39,T1
1171.438,0.0,0.0,0.0,3998.62,D1
0.0,0.0,0.0,0.0,569.54,T2
0.0,0.0,2007.984,0.0,0.0,T2
0.0,0.0,131.708,0.0,1518.43,T3
2396.404,661.21,2560.763,1254.97,34323.28,D2
332.181,3915.36,1705.213,1016.47,1832.67,PD
0.0,119.49,2.139,0.0,1277.84,NF
4241.902,912.03,545.344,2023.67,1370.75,T1
29957.023,3412.39,5343.049,0.0,1777.93,PD
194.408,0.0,1206.563,0.0,2911.62,D2
0.0,705.2,1523.559,0.0,0.0,T3
0.0,0.0,5267.129,0.0,1791.3,D1
156.51,0.0,624.618,1534.53,315.73,T3
0.0,1403.68,2566.326,0.0,0.0,T2
2548.111,1620.6,0.0,3005.06,18155.69,D2
0.0,0.0,0.0,0.0,1329.97,PD
0.0,0.0,0.0,0.0,33.59,T3
0.0,0.0,5158.452,0.0,0.0,NF
0.0,121926.59,46.209,923.46,1061.29,T3
0.0,2183.87,921.553,0.0,0.0,PD
2847.583,0.0,2440.986,0.0,1187.38,D2
0.0,0.0,0.0,0.0,1483.53,D1
0.0,157.04,0.0,5030.82,2357.98,T3
886.729,1523.3,3358.739,2309.97,275.45,NF
3362.865,1830.53,6949.335,0.0,2058.42,D2
0.0,0.0,942.207,0.0,0.0,T3
0.0,0.0,4522.625,0.0,510.54,D1
0.0,0.0,1981.307,1228.38,1131.33,T1
3393.663,734.55,6280.658,2646.69,503.2,D2
527.501,0.0,0.0,0.0,0.0,D2
0.0,38.87,0.0,0.0,141362.11,D1
0.0,0.0,0.0,152.7,722.52,T1
308.141,0.0,3603.942,0.0,337.92,D1
6331.665,0.0,0.0,0.0,1840.05,D2
1469.658,0.0,3650.094,1893.16,148087.59,T1
0.0,1075.67,5082.561,4102.54,0.0,NF
0.0,0.0,0.0,0.0,487.19,T2
3054.994,0.0,2593.144,0.0,188782.53,D1
4265.772,1645.56,662594.545,1273.56,0.0,D2
2138.373,755.0,3397.23,295586.91,0.0,T2
869.322,1738.02,0.0,1247.93,574.1,T3
0.0,0.0,5262.097,0.0,0.0,T1
5587.26,1080.2,3904.532,5005.25,1701.19,D2
0.0,1191.61,0.0,0.0,137.8,T2
2461.685,2119.32,2607.51,939.76,1563.27,D2
0.0,1602.48,0.0,1596.61,0.0,T2
3926.33,1116.98,5935.62,1887.72,2016.62,NF
1895.326,262.38,2429.699,0.0,887.66,D1
0.0,0.0,0.0,1301.5,758.94,D1
0.0,0.0,1529.725,0.0,0.0,D1
0.0,0.0,44.652,0.0,807.05,T1
5313.433,2222.66,0.0,3688.64,2173.61,D2
0.0,0.0,0.0,294228.82,0.0,T2
74.695,0.0,2706.77,0.0,465.19,D1
0.0,137962.48,2032.966,0.0,830.7,T1T2
4618.263,3836.16,6334.129,3837.3,402.53,T3
0.0,0.0,2071.403,0.0,0.0,T1
3036.66,3013.43,5246.361,691.99,518.91,D2
0.0,156794.73,3948.566,2389.64,360.76,NF
0.0,1041.84,1227.526,294278.11,0.0,T3
4680.598,3237.32,3558.539,1861.23,1164.55,D2
1339.579,2370.14,3195.289,4095.76,0.0,T1
0.0,102292.51,0.0,0.0,34.12,T3
4438.004,1754.66,5613.36,4167.78,3003.45,D2
203.569,0.0,538570.805,0.0,690.75,D2
1026.75,459.52,65.116,0.0,0.0,D2
2664.437,3250.48,4959.1,4499.09,0.0,NF
0.0,150.38,227.115,0.0,695.65,T3
2731.898,808.42,1460.781,731.83,3361.94,D1
7526.003,98.8,0.0,300336.69,0.0,D2
870.246,0.0,3123.554,0.0,1315.89,T3
274.561,0.0,0.0,0.0,605.45,NF
363.919,0.0,0.0,3838.98,0.0,D2
0.0,0.0,2366.107,0.0,828.88,D1
4240.817,1243.23,1881.39,598.69,0.0,D2
2036.377,0.0,861.275,0.0,275.0,NF
3668.114,940.08,574.989,2711.88,0.0,D2
0.0,340.7,0.0,0.0,206735.09,T3
1850.49,1960.74,169.614,384.76,1991.35,D2
2049.875,1500.24,0.0,2554.4,2425.16,NF
3788.003,0.0,3005.885,0.0,519.43,D1
2366.721,0.0,2959.331,0.0,1157.05,D1
4076.001,1059.87,0.0,22.07,2889.01,D2
471.983,0.0,2791.769,0.0,794.07,D1
387.626,1734.19,1821.313,373737.04,697.93,T3
0.0,0.0,0.0,0.0,0.0,D1
0.0,0.0,0.0,1057.07,33895.63,PD
0.0,0.0,0.0,0.0,0.0,T2
0.0,1679.85,3313.877,5147.89,776.58,T1
0.0,0.0,2563.296,0.0,21472.74,D1
7218.517,0.0,4408.001,0.0,4373.94,D2
0.0,1123.01,4268.086,1237.83,704.41,NF
2254.254,1463.08,515.067,0.0,128.83,D1
0.0,17601.88,0.0,0.0,280455.78,T2
0.0,1732.5,2718.209,0.0,0.0,D2
0.0,0.0,0.0,0.0,926.44,D1
0.0,1720.38,0.0,0.0,248105.41,T3
798.431,0.0,1293.599,271318.6,19056.58,D2
5025.887,1164.48,1239.421,1054.48,231998.05,D2
2110.695,2014.54,2816.156,3808.37,54.27,D2
850.961,4634.5,0.0,1487.28,1488.12,D2
1369.844,2215.21,0.0,1805.37,1376.8,D2
0.0,0.0,1450.098,769.0,0.0,T3
3231.387,1570.13,3721.355,642.83,698.66,D2
747.015,4278.9,5234.676,0.0,0.0,T3
2689.125,0.0,0.0,0.0,396.74,T2
2582.835,0.0,983.768,0.0,0.0,T2
822.754,1848.06,2755.467,1581.65,0.0,NF
0.0,859.27,0.0,3563.46,0.0,T3
0.0,2722.01,0.0,1557.84,1234.07,T3
4584.412,0.0,1003.868,0.0,2726.33,D1
4035.58,769.84,0.0,0.0,309.84,D1
0.0,0.0,569.038,1035.44,0.0,D1
1836.941,387.1,3514.704,0.0,1057.25,D1
0.0,0.0,0.0,0.0,491.02,T3
0.0,0.0,417.763,0.0,2565.17,D1
5682.147,4660.59,6849.656,2818.51,39.98,NF
1762.826,0.0,3712.819,0.0,2720.47,D1
0.0,932.99,0.0,0.0,0.0,T3
116.863,250.06,0.0,0.0,1297.05,D1
1140.791,1084.72,4501.61,0.0,2201.56,NF
1288.81,2752.98,0.0,2377.97,986.73,D2
0.0,0.0,1177.943,0.0,571.04,D1
9990.681,1564.21,6860.644,4904.51,2549.15,D2
310.463,0.0,0.0,0.0,872.43,D1
0.0,0.0,0.0,2139.05,16099.09,NF
0.0,447.96,0.0,0.0,0.0,D2
5456.231,873.2,8757.84,699.7,3952.69,D1
5823.858,3421.27,3860.906,3007.08,2708.45,PD
3615.506,3413.39,3750.087,737.23,1520.21,D2
3963.79,682.93,4888.949,3531.51,0.0,D2
1355.337,0.0,0.0,0.0,0.0,T1
0.0,100.99,1148.931,1223.81,265803.93,T1
2950.751,1426.02,3662.565,4113.8,2476.92,D2
0.0,2391.61,2477.824,0.0,0.0,D1
0.0,0.0,1168.518,0.0,1772.98,D1
3532.574,0.0,0.0,0.0,224.79,D1
1515.954,0.0,1142.759,488.96,0.0,T1
1134.777,0.0,210.103,2367.59,482.81,D1
0.0,0.0,0.0,0.0,0.0,D1
0.0,0.0,0.0,0.0,76542.99,D1
2754.378,178923.04,4877.047,5264.13,1161.63,NF
0.0,112.62,3262.795,0.0,1891.71,D1
1102.524,673.57,6278.457,2046.99,0.0,T2
1491.311,1610.28,4332.898,4049.01,421.74,T3
3898.864,306.11,3250.283,0.0,1852.97,T2
0.0,0.0,0.0,291605.93,0.0,T2
24757.125,2277.91,0.0,1674.65,2184.6,PD
1084.81,516.18,437.184,1635.76,3423.34,D2
3058.937,0.0,6757.852,1775.53,1486.78,D2
3195.235,268.64,2278.676,0.0,1908.02,D1
876.64,0.0,0.0,0.0,1677.31,D1
711.221,0.0,5395.926,195.48,811.84,D1
3903.665,0.0,0.0,0.0,0.0,D2
4034.597,1505.48,1645.983,2454.56,518.47,T3
1877.765,0.0,865.723,0.0,95.75,D2
168676.866,731.75,2926.49,1569.35,345.24,PD
0.0,411.12,548.276,7007.65,35954.02,T3
4511.981,1038.24,0.0,0.0,1662.25,D2
1970.717,2981.95,2623.408,3131.54,0.0,T1
0.0,268040.9,0.0,1809.22,905.47,T3
363.047,0.0,0.0,0.0,0.0,D1
4512.861,1344.01,2039.085,0.0,1162.31,PD
3369.201,47.32,3412.593,303748.64,500.8,D2
0.0,1012.05,0.0,0.0,883.13,T3
0.0,101678.78,3556.107,191324.51,0.0,NF
0.0,0.0,4121.051,5361.35,0.0,NF
0.0,0.0,1534.503,0.0,12719.11,D1
3155.442,1356.41,5477.226,1270.31,0.0,T3
0.0,2681.23,3013.233,2517.91,0.0,T3
0.0,1586.43,0.0,0.0,1950.69,D1
0.0,0.0,1975.285,0.0,1045.92,D1
0.0,0.0,2781.619,0.0,0.0,D1
0.0,4230.07,3043.83,3679.63,3341.22,PD
35.428,0.0,1387.545,2446.4,486.45,NF
1272.704,0.0,5452.201,0.0,1802.15,D1
3248.94,0.0,3150.801,0.0,2956.61,D1
2398.012,0.0,424144.144,0.0,1715.27,D2
90.66,0.0,0.0,0.0,0.0,D1
1563.575,454.14,356.813,0.0,0.0,T2
0.0,1017.26,0.0,0.0,0.0,T3
1783.435,973.73,2207.329,0.0,0.0,D2
194.581,0.0,0.0,0.0,0.0,D2
0.0,0.0,0.0,0.0,0.0,T1
3970.662,2829.5,4710.26,3494.69,1759.59,D2
0.0,1662.42,5029.568,902.93,300.52,NF
324.192,575.76,20.947,364.8,1318.12,T1
4343.364,3564.99,1427.88,18.76,0.0,D2
3107.688,0.0,3935.523,0.0,1369.4,T1T2
2469.498,0.0,3870.419,0.0,3067.36,T1
0.0,0.0,0.0,3348.17,0.0,D2
0.0,2484.06,0.0,1858.24,19.63,T3
897.068,0.0,0.0,0.0,648.98,D1
4175.253,1306.54,6353.814,3402.36,44177.65,NF
3525.761,0.0,6035.01,241227.79,1100.61,T2
0.0,680.12,1981.551,1665.8,2555.69,T3
3880.342,1387.21,6196.333,6405.32,3441.6,D2
0.0,1351.98,0.0,570.85,731.11,NF
0.0,0.0,1270.81,0.0,25600.98,T2
556.299,0.0,453.075,0.0,0.0,D2
0.0,0.0,3002.763,0.0,978.03,NF
