H2,CH4,C2H2,C2H4,C2H6,Fault
3225.65,967.88,1141.56,1449.26,2422.89,T1T2
5916.938,0.0,1585.953,1191.6,762.57,T3
0.0,0.0,0.0,852.84,0.0,D1
3437.306,0.0,0.0,3367.49,1153.31,D1
2582.767,0.0,0.0,4450.65,0.0,T2
0.0,221.21,0.0,2495.0,0.0,D1
5231.382,36779.89,3016.373,9101.9,0.0,T3
785.515,0.0,461.461,0.0,0.0,T2
1636.781,265.97,0.0,1256.06,0.0,PD
6377.824,265.23,377806.976,0.0,2463.51,D2
7572.173,2826.77,6144.945,2427.49,0.0,PD
0.0,0.0,2749.716,2100.71,0.0,D1
2686.244,0.0,2781.129,8005.82,1938.29,D1
6381.082,1284.12,2398.972,906.53,0.0,T3
6191.251,1553.94,0.0,5832.48,2705.39,D2
2444.761,0.0,0.0,5567.9,0.0,T1
5721.514,952.21,3199.659,0.0,4296.98,D2
1017.966,0.0,398321.28,237850.79,1958.43,D2
1388.925,0.0,64.946,3876.69,0.0,D1
1681.867,397.48,8989.653,0.0,0.0,PD
1670.309,0.0,102458.721,58640.04,613.79,D2
958.905,0.0,0.0,3679.79,1685.05,T1
2792.704,194.42,0.0,3819.01,3800.07,D2
1083.604,205.38,0.0,4471.15,3030.25,T2
0.0,0.0,577700.672,1431.54,2312.53,D1
0.0,0.0,0.0,0.0,577.64,D1
5065.557,2129.01,1288.609,6359.26,0.0,D2
4095.368,731.4,0.0,1194.36,3351.71,D2
6087.228,0.0,0.0,4655.88,2270.2,D2
0.0,0.0,3365.687,3104.18,381.09,T3
0.0,918.44,7674.948,3659.25,599.23,T3
0.0,0.0,6861.424,382.73,756.16,D1
0.0,3470.12,2967.149,328.04,0.0,T2
6373.83,3107.65,0.0,44738.07,2272.14,D2
7057.287,0.0,884.669,0.0,0.0,T2
3042.882,2176.27,0.0,2379.78,304.61,D2
1527.321,3722.94,0.0,2218.35,1564.63,D2
839.085,0.0,0.0,3274.81,3911.59,D1
6153.597,1390.31,0.0,218.4,0.0,NF
524.059,0.0,0.0,2183.4,0.0,D1
3218.438,28948.62,0.0,3972.95,3002.13,T3
2798.124,2102.67,68.004,2659.82,0.0,T3
4541.961,0.0,4189.723,5810.18,0.0,T3
1809.287,4338.14,0.0,1652.59,2909.68,D1
5212.253,0.0,0.0,0.0,1664.28,D2
3921.575,3073.97,1571.189,0.0,3753.78,D2
2912.391,0.0,2888.832,5486.09,2276.0,T3
5474.606,585.76,0.0,0.0,1160.54,NF
271545.561,640.65,888.157,0.0,717.9,D1
2806.767,0.0,0.0,6097.6,0.0,NF
2279.958,0.0,2411.508,3677.48,987.95,PD
7419.12,1083.72,0.0,5881.79,0.0,T1
773.039,2007.46,0.0,0.0,2621.36,D2
0.0,0.0,4087.741,2495.72,1797.81,T1
2046.491,0.0,1265.392,2919.4,0.0,D2
0.0,0.0,0.0,4088.93,0.0,D1
0.0,587.25,2761.768,9594.18,0.0,D1
2223.058,0.0,0.0,47.04,2585.24,D2
40074.629,588.06,323.23,725.05,1504.39,PD
6035.821,3114.21,0.0,982.82,1981.71,T1T2
34265.356,876.93,5155.965,0.0,851.65,PD
1748.883,0.0,2635.632,3073.95,67.68,D1
7382.021,3239.33,295834.595,0.0,5794.31,D2
4135.924,850.98,2427.59,0.0,1483.25,D2
1248.285,1300.66,60.516,389.35,0.0,PD
6580.137,2022.87,0.0,7219.55,47.14,NF
927.073,1279.09,0.0,0.0,809.57,D2
0.0,0.0,5673.803,5829.68,1615.1,T3
2767.466,0.0,1475.419,1822.24,1213.97,PD
0.0,148644.28,0.0,2202.52,0.0,T3
1043.809,544.07,563.479,2391.39,1510.81,T2
3372.974,0.0,0.0,0.0,1143.6,D2
3818.949,2072.62,0.0,1032.41,4617.04,D2
8114.97,1903.24,953.841,3326.5,3765.2,D2
2687.771,0.0,0.0,3691.54,0.0,T3
997.972,123.04,282133.81,1169.15,981.61,D2
3617.175,1204.29,0.0,3061.94,70.5,D1
428.786,0.0,1709.646,0.0,0.0,T3
3272.243,4434.19,3601.314,4708.93,2576.66,T2
8016.572,2959.03,0.0,478904.0,1404.82,D2
0.0,369.31,1174.175,2015.03,550.63,NF
0.0,0.0,3398.508,4655.25,1013.49,NF
3299.799,1173.96,0.0,904.78,1573.29,NF
2027.46,0.0,2478.681,5114.86,0.0,D1
6934.774,0.0,0.0,1522.98,0.0,D1
414.211,0.0,0.0,1510.84,0.0,D1
131.188,0.0,2099.504,2331.17,2865.29,D2
5442.313,4059.69,2630.343,73.93,4326.14,T3
2721.906,181.67,0.0,7129.54,1659.57,T3
4305.851,2160.97,0.0,520.83,150.5,D2
0.0,0.0,2223.246,2625.36,32.57,D1
26196.529,2073.86,3483.624,2798.63,4.38,T1
960.712,978.29,0.0,3125.98,0.0,T2
5153.465,1163.51,1580.372,1649.63,2942.77,PD
1339.185,618.37,1118.158,2620.45,0.0,PD
348.701,0.0,0.0,3181.7,3149.39,T1
5153.701,0.0,5526.104,2354.02,3847.6,PD
0.0,72.61,1477.886,2280.4,0.0,D1
0.0,680.6,0.0,0.0,0.0,T2
50.168,18261.35,0.0,3646.14,0.0,T3
123.984,0.0,0.0,1916.98,1610.97,D2
0.0,1263.78,0.0,8470.06,0.0,T2
0.0,276.81,0.0,1630.06,816.53,D1
3689.636,2331.54,0.0,0.0,2460.31,D2
778.479,0.0,874.515,3233.3,486.35,T1
0.0,17392.94,1315.533,3406.71,221.94,T3
1500.468,2058.35,0.0,193.54,0.0,D1
0.0,0.0,0.0,0.0,0.0,NF
895.76,106.52,753.116,6109.06,2728.34,T3
171.131,52.87,5973.854,4296.34,715.51,NF
47130.208,2234.6,3310.263,0.0,552.31,PD
2833.652,833.06,0.0,4465.0,2242.39,D1
3701.25,1386.37,371.017,2739.12,82.36,D2
289147.872,1551.66,52625.514,5908.83,0.0,T3
1050.81,0.0,0.0,1078.28,2821.32,T3
2766.139,0.0,0.0,892.79,0.0,T1
1647.139,2728.87,2431.992,0.0,0.0,D1
1955.14,0.0,3891.482,2018.36,0.0,PD
0.0,0.0,6278.575,0.0,2194.55,D1
6759.774,0.0,2747.278,318.13,0.0,D2
1643.422,3034.55,1258.059,2231.66,2262.83,T1
4616.71,2805.47,2146.388,3261.39,2087.57,PD
0.0,7524.09,1669.708,5084.42,0.0,T3
0.0,448.07,83.275,1796.06,0.0,D1
2476.413,2319.54,0.0,3206.67,462.32,D1
0.0,0.0,2318.47,7294.48,665.86,T3
11934.697,0.0,0.0,1534.94,1411.49,T1
8797.497,2191.47,0.0,270.67,0.0,PD
4732.551,0.0,2194.499,58.88,2019.84,PD
5546.507,1952.4,0.0,3124.2,3455.82,T3
9393.259,2863.71,1690.161,0.0,3641.08,PD
0.0,0.0,3827.142,3400.49,0.0,T3
1649.342,1183.26,1286.42,570.58,0.0,NF
719.951,1124.75,0.0,1487.08,0.0,T2
1639.393,0.0,148.861,0.0,2630.66,D2
2314.432,0.0,2701.128,2641.0,0.0,D1
3560.305,1862.97,1976.698,3818.23,3132.7,T3
2199.798,0.0,4619.589,502.02,1158.84,T3
5351.741,228.38,623129.596,4543.54,1103.61,D2
3811.926,0.0,282876.247,4000.72,1512.28,D2
1888.839,0.0,0.0,1361.89,2548.31,D2
39133.461,1213.09,0.0,7812.3,3070.29,D1
2478.451,1739.79,0.0,2230.65,0.0,D2
1920.082,2605.0,0.0,4167.71,1539.48,D2
39460.972,0.0,0.0,8198.47,1443.78,T1
0.0,0.0,0.0,9935.53,0.0,T1
6048.794,3589.25,0.0,1999.24,1313.83,D2
0.0,0.0,358.132,699.58,0.0,D1
0.0,0.0,2935.709,0.0,0.0,D1
0.0,49.35,21.848,1145.67,0.0,D1
5401.303,0.0,6860.524,0.0,716.22,PD
6528.886,3065.89,0.0,2851.05,0.0,T3
623.755,668.61,0.0,321.17,0.0,D1
5701.078,0.0,660.906,0.0,110.39,T2
1721.894,0.0,0.0,0.0,1176.71,D2
2026.684,0.0,1207.646,3471.32,0.0,D1
4375.436,1913.42,1544.551,160.14,3018.61,D2
2592.04,629.31,1659.463,6491.31,2921.81,T3
359.995,0.0,0.0,5343.13,296.28,NF
1266.161,0.0,688.113,3555.75,0.0,D1
3750.147,2345.17,0.0,0.0,3810.98,D2
1952.51,3162.25,1648.826,0.0,3704.27,D2
0.0,0.0,1594.223,2258.31,2725.18,NF
2227.959,381.03,740.763,234.47,0.0,D2
6686.203,885.76,6450.309,1165.94,788.41,PD
42829.912,1642.76,1778.359,2018.69,167.04,PD
6180.617,0.0,0.0,0.0,2653.63,D2
0.0,1689.71,10.167,2121.61,0.0,D1
6930.166,1213.38,0.0,4622.47,851.05,PD
4621.127,0.0,0.0,2602.52,2010.33,D1
5281.809,107.5,3720.493,445.21,0.0,D1
41.703,68363.39,2897.449,0.0,0.0,D1
2939.952,2040.03,3125.541,6177.59,3354.6,T3
0.0,0.0,1277.756,6992.12,1456.31,T3
5617.892,0.0,681.855,6803.03,602.61,T3
5694.212,585.8,670.245,5309.86,0.0,T3
3257.028,0.0,0.0,3958.47,0.0,T2
0.0,0.0,0.0,0.0,1744.71,D1
32077.255,122.32,922.978,3083.42,973.15,T3
0.0,0.0,294.533,2997.69,0.0,NF
654.778,779.62,272.379,4622.03,0.0,D1
511.228,1415.98,3225.157,2717.26,0.0,NF
525.309,2267.2,4362.293,176.15,519.88,NF
6723.206,784.99,2472.54,1185.92,214.16,T3
8392.408,1030.53,0.0,197.24,1872.7,D2
4711.125,0.0,1230.478,317157.31,1830.9,D2
0.0,0.0,0.0,271.27,2112.17,D2
4244.013,0.0,0.0,638.24,0.0,D1
6279.423,0.0,245.436,2353.42,1667.67,D2
4404.789,204.39,0.0,2470.94,3110.68,D1
375.89,1818.06,5446.175,1861.46,1850.88,T2
4768.085,0.0,2147.399,2966.26,0.0,D1
0.0,0.0,2466.74,3065.06,1099.72,T3
1359.552,428.58,342.941,2614.88,3178.82,NF
3684.047,2546.58,567.654,179.92,2257.85,T2
17.994,803.13,4380.418,0.0,0.0,PD
1192.009,0.0,3275.376,2513.31,319.62,D2
31087.407,0.0,1538.804,5612.23,568.4,NF
5042.193,0.0,344529.166,457.3,5329.07,D2
3381.675,61.64,0.0,395.23,0.0,D2
1544.861,49795.01,2839.37,262.86,0.0,D1
119.115,879.63,2293.426,1865.61,0.0,T2
2975.16,0.0,618.11,3200.15,3361.08,D2
3862.044,0.0,0.0,35790.69,0.0,T3
2890.945,321.79,2269.097,217.9,1084.4,PD
0.0,894.94,2653.511,41097.55,499.77,T3
2713.334,0.0,0.0,1268.14,0.0,T1
329380.882,0.0,0.0,6.46,1264.22,D2
3900.608,0.0,1139.012,1741.45,3110.79,PD
1459.035,0.0,4780.434,7241.35,0.0,D1
2209.778,0.0,0.0,5531.44,1873.05,D1
5437.704,0.0,0.0,5179.53,2193.98,D2
0.0,0.0,2594.257,3421.06,0.0,NF
1412.366,0.0,0.0,1774.21,936.51,D1
0.0,0.0,0.0,0.0,1084.39,T3
22834.618,117333.26,2654.945,595.4,0.0,D1
0.0,847.04,1766.415,2450.87,3288.87,D1
5064.96,0.0,0.0,2397.81,2452.88,D2
5060.369,1640.96,0.0,5473.05,585.91,D2
5746.509,1648.21,0.0,1614.13,4242.9,D2
5030.893,0.0,0.0,4756.27,1730.56,D1
0.0,115.75,0.0,1442.23,916.97,T1
5453.001,0.0,0.0,3303.83,0.0,T1
4375.579,342.5,570.109,1799.84,2988.4,PD
2085.962,637.19,0.0,5775.04,2024.0,T1
1685.238,216759.85,2438.386,5762.23,0.0,D1
7569.852,2319.84,0.0,4786.77,2720.55,D2
3328.28,0.0,957.288,2759.26,0.0,D1
7677.524,546.74,0.0,3548.69,5713.53,D2
3986.778,0.0,0.0,2130.75,767.55,D2
7220.322,2674.88,0.0,0.0,1847.07,D2
29681.217,1119.2,4933.104,5438.32,1325.02,D2
0.0,0.0,6101.586,0.0,0.0,D1
328.548,104183.09,986.303,4700.36,1748.77,D1
2534.101,868.9,0.0,5687.02,648.38,NF
826.193,0.0,3322.67,60923.69,0.0,T3
0.0,52814.21,5463.819,843.97,0.0,T3
2394.944,0.0,5613.691,2918.25,0.0,T1T2
1768.282,0.0,0.0,2567.12,1141.25,T3
3162.178,1082.09,0.0,0.0,616.21,D1
0.0,1788.94,2051.139,6551.37,4431.84,T1
2577.698,0.0,0.0,1470.94,146.87,T2
5598.606,1242.22,0.0,6211.36,1070.55,D2
0.0,0.0,0.0,2190.15,0.0,T2
922.22,0.0,0.0,4007.49,2123.76,D2
0.0,0.0,0.0,0.0,0.0,NF
3314.916,0.0,81147.86,442.16,1030.62,D2
6434.077,1005.97,3500.844,3288.98,4117.62,D2
401820.534,0.0,0.0,4728.54,2504.58,T3
2055.456,0.0,2947.906,391.08,1903.73,PD
4533.132,3143.52,0.0,0.0,1448.53,D2
3811.727,3253.99,0.0,0.0,3102.82,D2
3974.522,0.0,455711.023,465560.07,0.0,D2
4811.325,0.0,0.0,3809.33,4671.18,D2
4070.685,0.0,1221.03,1792.64,1435.59,T2
1596.379,0.0,0.0,1862.24,1478.18,D2
0.0,138035.54,5342.15,6236.18,1343.24,T3
2551.331,0.0,0.0,0.0,1427.17,D2
7580.704,2667.41,5739.826,0.0,1695.72,PD
4731.051,1094.7,4203.083,0.0,2011.09,PD
365.751,0.0,2222.088,0.0,630.5,PD
6437.158,0.0,0.0,6118.6,2087.53,D2
4676.48,1103.4,0.0,7842.29,0.0,D2
3186.26,1181.81,2221.93,0.0,0.0,T2
0.0,0.0,395.817,5088.69,638.06,NF
6243.459,0.0,5862.748,2391.44,3620.27,D2
3409.772,1167.31,844.335,4045.57,2869.65,D1
2133.498,0.0,1401.164,952.09,0.0,T3
803.386,0.0,3075.059,4047.66,0.0,T2
3556.505,1285.69,0.0,4604.68,26.41,PD
1313.519,0.0,275.784,3697.84,0.0,D1
0.0,0.0,2144.207,4779.04,0.0,NF
0.0,613.01,0.0,0.0,159.63,D1
1876.927,1018.61,318895.27,1891.59,1950.36,D2
5911.091,1213.52,6370.609,273.17,0.0,PD
2265.715,0.0,868.549,0.0,0.0,D1
5076.02,1629.18,0.0,245.09,1015.18,D2
440.432,673.18,0.0,2070.82,485.99,D2
3700.779,0.0,5200.395,5168.46,3503.09,D2
0.0,0.0,1212.765,2703.45,0.0,D2
2227.111,1554.13,0.0,1683.46,0.0,T3
7326.669,0.0,1187.061,418350.23,1303.11,D2
1559.012,23120.05,2165.537,3972.03,3989.72,T3
1960.589,0.0,0.0,2812.72,1310.16,D1
590.36,0.0,5021.601,3493.19,0.0,D1
2868.726,0.0,5110.262,4671.33,1144.4,D1
3793.841,0.0,1254.954,5045.35,3032.97,T1
488.445,1493.26,4626.917,571.6,495.65,D1
5253.923,0.0,321.646,3711.17,0.0,T3
1164.705,0.0,0.0,5295.67,0.0,D1
3514.426,0.0,2540.921,8019.93,1041.37,D2
2759.582,377.13,0.0,3707.93,2667.63,D2
23133.941,1280.25,4922.211,138.66,237.88,PD
0.0,1883.84,0.0,0.0,1711.02,D2
3150.136,0.0,2747.948,523.51,0.0,D1
2013.798,29562.49,3824.24,5335.1,986.59,T3
5617.512,958.57,3383.3,5607.88,2121.0,PD
0.0,2106.54,1941.549,1298.87,961.4,D1
4194.339,159052.91,0.0,0.0,0.0,D1
0.0,455.92,4495.712,3012.19,1763.57,D1
4027.959,1485.99,0.0,0.0,2724.78,D2
0.0,0.0,78077.74,2888.57,2137.48,D2
9193.074,2982.68,0.0,1622.81,2357.55,D2
2244.554,1476.02,37.843,0.0,1481.04,T2
3426.684,0.0,0.0,3350.13,2931.38,D2
1339.472,187.36,2651.403,233.88,141.58,D1
7881.728,107.45,257242.715,4473.04,5142.43,D2
2002.884,3232.47,0.0,2826.13,857.82,T2
5719.2,1195.19,0.0,1652.62,2237.2,D2
0.0,2252.78,0.0,1460.93,0.0,T1T2
452.88,0.0,0.0,6860.64,1623.9,T1
728.466,0.0,2978.899,0.0,40.39,D1
0.0,0.0,0.0,2997.56,0.0,D1
5506.64,3845.26,332.115,4900.5,2932.79,D2
2825.235,216.11,0.0,3509.78,0.0,D1
2885.108,191.04,0.0,0.0,0.0,T2
480.245,0.0,5971.21,3504.6,841.47,T3
3349.891,0.0,0.0,6970.83,2468.81,T3
0.0,22759.43,0.0,3246.27,2281.06,D1
2763.26,380.34,215.893,0.0,2489.72,T1
6039.809,4077.52,0.0,0.0,2797.59,D2
8229.791,0.0,0.0,1861.76,0.0,PD
1278.807,0.0,0.0,4718.4,1077.58,D2
0.0,1235.91,554.649,0.0,0.0,D1
2690.323,0.0,6449.974,4229.47,1617.01,D1
10388.231,2913.06,0.0,0.0,176.19,D2
1316.41,1048.02,1382.005,6311.39,2432.32,NF
1770.448,0.0,1277.771,5503.9,0.0,D1
3658.55,0.0,3094.691,0.0,3438.67,D2
4428.447,2630.2,0.0,2021.91,2505.55,NF
0.0,599.12,0.0,2331.23,587.94,D1
9371.447,856.52,3995.443,478904.0,2696.6,D2
4578.133,339.92,1826.845,2720.16,2695.18,T3
2314.369,0.0,350.195,5546.45,466.78,D1
7524.187,0.0,5712.07,1991.17,4484.41,PD
1277.522,0.0,0.0,1737.53,4441.56,T1
1728.872,227953.28,545.524,4269.54,771.04,D2
6548.932,1006.95,2595.26,2384.14,1038.72,T2
0.0,0.0,2224.474,0.0,309.35,D1
3416.252,1411.66,0.0,2786.33,0.0,D2
4941.311,0.0,174.408,287.67,2339.29,D2
3437.302,0.0,0.0,3782.41,210522.79,D1
7851.828,0.0,486.449,4767.32,716.05,D2
4551.828,0.0,2235.205,4749.39,0.0,D1
239.398,0.0,6744.812,0.0,1199.78,D1
4134.584,0.0,3191.712,7719.59,0.0,NF
1563.457,0.0,845.59,1062.81,3876.75,D1
7348.43,1227.75,0.0,8447.08,1310.02,D2
1843.646,335.16,2551.416,3259.56,795.87,D1
5756.242,13530.36,0.0,962.01,900.63,T3
24384.6,0.0,373.483,7473.72,1648.36,NF
0.0,24059.22,1374.127,3301.96,1305.06,T3
3669.608,0.0,1681.987,5013.91,3612.59,D2
782.595,1788.05,4558.62,0.0,0.0,D1
6272.757,1800.33,0.0,0.0,2900.01,D2
2427.803,0.0,0.0,2094.78,3613.67,T1
5566.776,1809.6,3895.781,2457.61,0.0,PD
2623.514,0.0,5100.528,0.0,1016.49,T2
3664.391,847.2,3387.785,2843.16,1826.65,D2
0.0,0.0,1830.438,5241.63,0.0,D1
4698.146,2640.76,179827.998,4181.39,691.05,D2
3432.536,953.22,0.0,2408.88,2893.1,D2
2336.703,454.04,2030.9,0.0,843.53,D2
1843.043,1554.19,0.0,2583.65,0.0,D1
3633.094,1225.12,4283.439,4300.14,0.0,PD
5306.669,0.0,0.0,4130.57,2074.99,T3
0.0,0.0,0.0,3729.34,395.82,D1
82.586,30088.6,0.0,6964.65,0.0,NF
3215.143,0.0,0.0,3538.43,335.97,T3
4037.632,0.0,972.244,0.0,0.0,PD
1574.535,0.0,580941.827,3507.91,0.0,T3
2449.74,1692.79,9411.129,0.0,0.0,T2
4291.05,0.0,3869.902,483.05,199.96,D1
1369.044,0.0,0.0,505.57,2164.7,T1
1039.199,0.0,3407.393,5105.12,0.0,D1
3762.92,0.0,0.0,3742.87,0.0,T2
3449.658,3294.92,472.212,2787.98,0.0,T3
4825.446,1161.24,0.0,0.0,3824.05,D2
2326.925,764.52,3822.477,1798.13,4319.22,D2
0.0,0.0,3.671,4212.7,0.0,D1
1616.828,0.0,0.0,4374.96,1606.29,T1
0.0,1165.29,5098.952,0.0,510.31,D1
884.055,1490.37,1040.813,1838.91,247.89,D1
3549.427,0.0,3478.567,0.0,449.64,PD
835.091,0.0,370723.331,0.0,1548.64,D1
784.022,2111.47,0.0,5951.03,0.0,T2
3341.25,0.0,0.0,6003.86,0.0,D2
2472.301,9707.47,0.0,6361.43,2611.23,T3
3902.377,0.0,270.04,6287.87,0.0,T2
7770.197,719.21,292240.027,1730.65,0.0,D2
0.0,1277.76,0.0,1122.22,2893.03,D1
0.0,0.0,697.433,7644.79,0.0,NF
6404.13,1083.99,86.405,4768.73,310.22,D2
4160.836,0.0,2324.33,3646.3,3732.28,NF
6361.141,1684.68,2082.286,4768.81,0.0,PD
0.0,0.0,2577.536,899.22,247.88,PD
2168.982,113.72,0.0,1993.34,2397.61,T1
2459.094,134.04,5266.029,7745.57,2032.81,T3
2997.065,931.11,322636.578,0.0,3933.48,D2
626.327,547.5,0.0,2031.23,2510.0,T1
3012.092,0.0,2775.526,1095.17,3207.25,T3
862.746,0.0,1449.723,2406.47,0.0,PD
0.0,0.0,788.852,3385.55,0.0,D1
1571.942,43763.5,5892.07,4883.41,0.0,T3
393.008,2013.24,2606.519,6018.96,2364.64,NF
3246.379,0.0,0.0,3658.35,1925.54,T1
0.0,0.0,4360.317,4941.89,4012.6,T3
1792.489,2130.66,1263.34,0.0,0.0,D1
0.0,0.0,6181.182,931.61,0.0,D1
1197.636,486.12,3602.306,4169.26,3765.68,D2
2267.057,42142.35,0.0,4023.94,2554.91,D2
0.0,1547.74,391855.084,0.0,2879.56,D2
2356.387,2086.9,3863.013,2987.93,1818.9,D2
3064.239,142.65,3962.827,6106.05,0.0,NF
7166.439,1126.49,8885.424,6574.97,0.0,PD
0.0,1079.73,0.0,0.0,0.0,D1
4084.106,0.0,0.0,2936.95,3795.0,T2
0.0,214.44,1232.398,3952.72,0.0,T2
0.0,334.23,2002.567,7195.33,2644.58,NF
0.0,0.0,0.0,2192.52,5340.65,T1
5044.193,0.0,3914.891,6456.4,117.89,D1
2463.406,162.78,0.0,0.0,1987.02,PD
5967.89,0.0,2398.005,0.0,0.0,PD
6451.147,728.15,789.243,0.0,0.0,D2
36787.031,0.0,4420.555,2735.92,0.0,PD
3188.686,0.0,3316.991,1268.94,0.0,D2
2175.431,0.0,1487.793,221.33,3831.22,D2
7069.295,1967.76,0.0,0.0,4671.74,D2
1616.137,15074.02,4745.147,2492.37,0.0,T3
2505.763,1548.92,0.0,0.0,4609.52,T1
0.0,1144.89,0.0,0.0,0.0,T1T2
3735.855,12041.05,3603.802,2432.33,3500.4,NF
3106.118,911.25,3423.128,5684.54,1994.72,PD
2326.209,0.0,0.0,4757.46,3801.06,D2
2122.427,3618.4,2505.128,4206.84,0.0,NF
3522.388,0.0,802.685,454.91,4359.12,D2
0.0,0.0,374.715,2196.77,0.0,D1
2312.681,2022.09,1078.481,3080.0,663.3,D1
0.0,0.0,0.0,1141.46,0.0,D1
46411.778,2795.14,85.868,0.0,224684.09,T2
2759.739,4241.1,0.0,558.32,3270.17,T1
2765.485,0.0,737.831,10348.27,3532.58,NF
317.791,72233.12,4827.957,4891.94,4143.17,T3
3241.34,615.46,3140.556,4609.98,3300.94,T3
3271.168,0.0,3530.562,759.54,0.0,D1
3154.918,0.0,1127.331,3132.37,0.0,T2
965.636,0.0,440720.614,1276.82,2243.68,D1
6444.415,1088.66,0.0,3950.7,1734.24,D2
2306.521,4225.04,0.0,7747.7,0.0,T1
4954.469,1206.13,855.883,471740.48,2086.35,D2
0.0,0.0,0.0,0.0,0.0,D1
1932.757,979.06,3722.977,1976.37,0.0,PD
536.764,2135.88,0.0,1245.4,1702.7,D2
4464.632,1283.49,0.0,0.0,155.64,D2
4462.178,0.0,0.0,0.0,852.94,D2
222.993,721.12,4425.078,6263.09,0.0,NF
6241.065,3851.05,0.0,334862.13,4132.79,D2
786.466,2811.15,0.0,1691.0,1856.08,D2
5764.027,285.3,0.0,6833.59,4467.43,D2
2372.281,0.0,2906.379,1339.15,0.0,PD
27179.401,0.0,0.0,5007.68,3256.9,NF
1423.645,0.0,0.0,4277.71,0.0,D1
4931.798,1843.4,0.0,4759.77,2446.26,D2
4316.236,1242.97,394.725,4998.68,305.41,D1
2432.114,0.0,4674.13,0.0,0.0,PD
281.208,0.0,3112.102,0.0,2389.94,D1
596.577,0.0,328.465,0.0,0.0,PD
3823.087,0.0,0.0,6458.98,0.0,T1
0.0,0.0,2346.025,672.63,0.0,D1
1866.696,0.0,4366.842,3350.44,617.02,T3
0.0,0.0,8.551,398.07,0.0,D1
4720.052,2251.4,371733.022,1334.62,1959.35,D2
170.788,2237.69,0.0,2950.82,914.57,T2
5669.118,3945.31,1573.136,4716.09,1467.24,T3
1189.313,0.0,4198.345,0.0,3563.42,T1
3627.173,254.8,4219.017,4084.8,3456.53,T3
5294.397,0.0,87885.856,3276.15,0.0,PD
5104.145,2090.11,0.0,4540.31,2125.0,T1
2742.112,0.0,1754.43,3801.45,2047.14,T1
1287.253,1376.04,476385.021,2159.85,0.0,D2
2543.521,0.0,0.0,5375.87,86.05,T1
6320.133,2434.63,0.0,1540.1,2218.23,D2
6469.866,0.0,258568.498,425027.18,4064.71,D2
1884.299,0.0,149.352,5631.98,0.0,T3
3.325,3051.45,540.762,4805.48,1554.64,D1
1594.687,659.26,0.0,819.24,2138.55,D1
5332.488,318.11,3613.339,0.0,218.79,T2
6178.916,894.7,0.0,1564.13,0.0,T2
0.0,0.0,3025.703,4624.96,1284.7,NF
4724.465,0.0,3300.11,2677.5,0.0,T1
2505.524,1618.14,5903.97,9158.17,3319.33,NF
7227.496,3082.74,265069.293,213.14,4685.8,D2
0.0,0.0,0.0,402.44,4.67,D1
3681.528,0.0,0.0,36309.2,396.17,T2
0.0,0.0,0.0,3106.33,0.0,T3
2890.099,125771.1,0.0,2052.49,2275.12,D1
404.508,18225.06,2447.825,0.0,1701.0,NF
4943.121,3114.2,0.0,1188.17,1999.98,T2
4376.453,858.16,4523.413,0.0,0.0,D1
1345.916,0.0,0.0,3776.67,464.33,D1
2569.001,0.0,46339.153,2758.27,1744.92,D2
5480.862,2678.85,0.0,4099.68,0.0,D2
1622.347,0.0,0.0,338.84,0.0,NF
0.0,1093.24,1331.521,1341.95,0.0,D1
338.556,0.0,0.0,699.35,509.17,D1
4141.793,0.0,0.0,5873.48,0.0,T2
5782.881,0.0,1558.379,3305.3,1746.66,T1
3329.839,0.0,0.0,6635.67,0.0,T2
0.0,1524.74,6697.661,7144.57,0.0,T3
0.0,0.0,2068.164,0.0,1627.74,T1
1672.349,0.0,356163.444,0.0,0.0,D1
46.746,495.87,7121.966,421.34,1820.75,D1
769.476,2600.94,0.0,0.0,3085.55,D2
20526.585,1827.81,1823.256,3240.9,2180.02,NF
10244.858,2753.06,2012.582,3199.83,3587.52,PD
1604.205,44320.95,742.477,0.0,1049.77,D1
124.099,0.0,3174.713,6167.26,2127.39,T3
2584.625,0.0,2890.975,4132.75,0.0,D1
6201.709,0.0,1307.825,699.65,4010.09,D2
5972.538,0.0,1583.664,0.0,0.0,PD
8387.972,0.0,0.0,4039.93,0.0,D2
1883.047,0.0,0.0,0.0,0.0,D1
4078.919,0.0,0.0,1349.09,1511.42,T3
8984.117,5442.48,582.687,321027.98,3586.82,D2
0.0,0.0,0.0,2458.71,1076.31,NF
0.0,101270.75,5281.428,0.0,0.0,D1
4044.316,0.0,542.975,3417.62,689.04,T2
680.692,0.0,1851.11,892.56,1625.19,T1
2293.979,0.0,0.0,0.0,0.0,D1
4879.75,2135.21,0.0,0.0,0.0,D2
5041.117,0.0,3185.791,6301.46,0.0,PD
4422.91,2174.51,0.0,4270.54,332.6,D2
0.0,0.0,0.0,3226.0,0.0,T2
1528.096,0.0,482902.548,0.0,2177.16,D2
17014.215,1102.83,0.0,0.0,3231.19,D2
2389.667,0.0,0.0,0.0,101.44,D2
0.0,0.0,3172.991,1964.01,712.29,D1
0.0,1144.71,340965.185,6875.81,2115.8,NF
18553.47,1833.65,2464.431,5132.41,722.49,NF
1404.64,95.0,1911.918,4732.43,0.0,T2
3027.367,29023.74,433.892,4441.84,3305.86,T3
1738.57,2229.16,0.0,1136.12,1872.46,PD
3843.657,0.0,2415.773,7473.24,1320.38,T3
